main_confusion.py --pruning=True --tensorboard=True --log-interval=15 --pruning_config=./configs/mnist_22_15.json --constraint RobustnessAND(eps1=7.8, eps2=2.9) --print-after-epoch=0
pruning_engine.load_mask(): did not find mask file, will load nothing
epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
5, 252, 0.0923, 0.0004, 95.312, 100.000, 0.957, 0.144, 
5, 252, 0.0497, 0.0004, 98.438, 100.000, 0.960, 0.141, 
5, 252, 0.1102, 0.0003, 93.750, 100.000, 0.969, 0.239, 
5, 252, 0.1455, 0.0004, 98.438, 100.000, 0.962, 0.050, 
5, 252, 0.0414, 0.0004, 98.438, 100.000, 0.964, 0.143, 
5, 252, 0.3611, 0.0004, 93.750, 100.000, 0.961, 0.052, 
5, 252, 0.0549, 0.0004, 98.438, 100.000, 0.949, 0.047, 
5, 252, 0.1234, 0.0004, 96.875, 100.000, 0.965, 0.051, 
5, 252, 0.1509, 0.0004, 96.875, 100.000, 0.968, 0.045, 
5, 252, 0.1101, 0.0004, 95.312, 100.000, 0.957, 0.044, 
5, 252, 0.1048, 0.0004, 95.312, 100.000, 0.963, 0.046, 
5, 252, 0.1350, 0.0004, 95.312, 100.000, 0.958, 0.049, 
5, 252, 0.0866, 0.0003, 98.438, 100.000, 0.968, 0.143, 
5, 252, 0.0942, 0.0004, 96.875, 100.000, 0.964, 0.050, 
5, 252, 0.1345, 0.0004, 95.312, 100.000, 0.962, 0.048, 
5, 252, 0.0703, 0.0004, 98.438, 100.000, 0.963, 0.055, 
5, 252, 0.1268, 0.0004, 96.875, 100.000, 0.963, 0.048, 
5, 252, 0.0674, 0.0004, 96.875, 100.000, 0.967, 0.048, 
5, 252, 0.0905, 0.0004, 95.312, 100.000, 0.967, 0.047, 
5, 252, 0.0817, 0.0004, 96.875, 100.000, 0.962, 0.142, 
5, 252, 0.0359, 0.0004, 98.438, 100.000, 0.965, 0.140, 
5, 252, 0.1406, 0.0003, 93.750, 100.000, 0.969, 0.040, 
5, 252, 0.0493, 0.0003, 98.438, 100.000, 0.971, 0.141, 
5, 252, 0.1694, 0.0004, 90.625, 100.000, 0.964, 0.042, 
5, 252, 0.0305, 0.0003, 100.000, 100.000, 0.971, 0.046, 
5, 252, 0.0478, 0.0004, 98.438, 100.000, 0.962, 0.145, 
5, 252, 0.2622, 0.0003, 93.750, 98.438, 0.967, 0.045, 
5, 252, 0.0780, 0.0004, 98.438, 100.000, 0.966, 0.045, 
5, 252, 0.1474, 0.0003, 96.875, 100.000, 0.966, 0.142, 
5, 252, 0.0674, 0.0003, 98.438, 100.000, 0.965, 0.145, 
5, 252, 0.1188, 0.0003, 96.875, 100.000, 0.969, 0.046, 
5, 252, 0.0476, 0.0004, 100.000, 100.000, 0.960, 0.147, 
5, 252, 0.1713, 0.0004, 96.875, 100.000, 0.949, 0.047, 
5, 252, 0.0275, 0.0003, 100.000, 100.000, 0.972, 0.045, 
5, 252, 0.1965, 0.0003, 90.625, 100.000, 0.969, 0.050, 
5, 252, 0.0526, 0.0004, 98.438, 100.000, 0.966, 0.051, 
5, 252, 0.0243, 0.0004, 100.000, 100.000, 0.967, 0.048, 
6, 252, 0.1163, 0.0003, 93.750, 100.000, 0.968, 0.050, 
6, 252, 0.0783, 0.0004, 96.875, 100.000, 0.961, 0.048, 
6, 252, 0.0939, 0.0004, 96.875, 100.000, 0.970, 0.049, 
6, 252, 0.0362, 0.0003, 98.438, 100.000, 0.973, 0.144, 
6, 252, 0.0934, 0.0004, 96.875, 100.000, 0.965, 0.052, 
6, 252, 0.0937, 0.0003, 96.875, 100.000, 0.966, 0.142, 
6, 252, 0.2043, 0.0004, 95.312, 100.000, 0.961, 0.052, 
6, 252, 0.1726, 0.0004, 95.312, 100.000, 0.965, 0.047, 
6, 252, 0.1267, 0.0003, 95.312, 100.000, 0.965, 0.145, 
6, 252, 0.0193, 0.0004, 100.000, 100.000, 0.964, 0.051, 
6, 252, 0.0437, 0.0003, 100.000, 100.000, 0.970, 0.043, 
6, 252, 0.0922, 0.0004, 95.312, 100.000, 0.964, 0.046, 
6, 252, 0.0278, 0.0003, 100.000, 100.000, 0.967, 0.047, 
6, 252, 0.0990, 0.0003, 95.312, 100.000, 0.974, 0.050, 
6, 252, 0.0982, 0.0003, 95.312, 100.000, 0.967, 0.047, 
6, 252, 0.0833, 0.0003, 98.438, 100.000, 0.964, 0.046, 
6, 252, 0.0319, 0.0004, 100.000, 100.000, 0.954, 0.054, 
6, 252, 0.1364, 0.0003, 95.312, 100.000, 0.974, 0.044, 
6, 252, 0.0504, 0.0004, 98.438, 100.000, 0.964, 0.142, 
