main.py --pruning=True --tensorboard=True --log-interval=15 --pruning_config=./configs/mnist_23_15.json --constraint RobustnessT(eps1=7.8, eps2=2.9)
pruning_engine.load_mask(): did not find mask file, will load nothing
epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
5, 252, 0.0182, 0.0063, 100.000, 100.000, 0.957, 0.997, 
5, 252, 0.1801, 0.0064, 96.875, 98.438, 0.961, 0.998, 
5, 252, 0.0770, 0.0059, 98.438, 100.000, 0.967, 0.999, 
5, 252, 0.2670, 0.0056, 90.625, 100.000, 0.968, 0.999, 
5, 252, 0.0643, 0.0060, 96.875, 100.000, 0.964, 0.998, 
5, 252, 0.1380, 0.0059, 96.875, 100.000, 0.967, 0.997, 
5, 252, 0.2279, 0.0059, 90.625, 100.000, 0.958, 0.999, 
5, 252, 0.1594, 0.0059, 96.875, 98.438, 0.964, 0.998, 
5, 252, 0.0772, 0.0065, 96.875, 100.000, 0.948, 0.999, 
5, 252, 0.0758, 0.0060, 96.875, 100.000, 0.962, 0.998, 
5, 252, 0.0310, 0.0061, 100.000, 100.000, 0.961, 0.999, 
5, 252, 0.1229, 0.0059, 95.312, 100.000, 0.960, 0.997, 
5, 252, 0.0472, 0.0061, 100.000, 100.000, 0.954, 0.999, 
5, 252, 0.1493, 0.0058, 95.312, 100.000, 0.963, 0.998, 
5, 252, 0.0544, 0.0058, 98.438, 100.000, 0.962, 0.999, 
5, 252, 0.1920, 0.0058, 96.875, 100.000, 0.967, 0.999, 
5, 252, 0.1971, 0.0060, 95.312, 100.000, 0.958, 0.998, 
5, 252, 0.0702, 0.0058, 98.438, 100.000, 0.965, 0.998, 
5, 252, 0.0361, 0.0060, 98.438, 100.000, 0.953, 0.998, 
5, 252, 0.0663, 0.0058, 98.438, 100.000, 0.962, 0.999, 
5, 252, 0.2855, 0.0071, 92.188, 100.000, 0.939, 0.999, 
5, 252, 0.0358, 0.0057, 100.000, 100.000, 0.962, 0.998, 
5, 252, 0.0573, 0.0064, 98.438, 100.000, 0.954, 0.999, 
5, 252, 0.1626, 0.0067, 90.625, 100.000, 0.944, 0.999, 
5, 252, 0.1595, 0.0056, 96.875, 100.000, 0.968, 0.998, 
5, 252, 0.1443, 0.0058, 98.438, 100.000, 0.964, 0.997, 
5, 252, 0.0183, 0.0060, 100.000, 100.000, 0.963, 1.000, 
5, 252, 0.4054, 0.0058, 92.188, 98.438, 0.966, 0.998, 
5, 252, 0.0408, 0.0056, 98.438, 100.000, 0.969, 0.998, 
5, 252, 0.0693, 0.0059, 96.875, 100.000, 0.966, 0.998, 
5, 252, 0.1089, 0.0059, 95.312, 100.000, 0.961, 0.998, 
5, 252, 0.0955, 0.0056, 98.438, 100.000, 0.971, 0.997, 
5, 252, 0.1255, 0.0061, 95.312, 100.000, 0.959, 0.999, 
